gene,version,logFC,AveExpr,t,P.Value,adj.P.Val,significant,hgnc_symbol,description,gene_biotype
ENSG00000077312,8,-0.4086541255078151,5.459357620843222,0,0.999555731596087,0.9999999999914172,FALSE,SNRPA,small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:HGNC:11151],protein_coding
ENSG00000133027,17,-0.43725492055992454,5.496796137604328,0,0.9995569282001091,0.9999999999914172,FALSE,PEMT,phosphatidylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8830],protein_coding
ENSG00000037757,13,0.3889512212385444,5.539526211221816,0,0.9995573992886001,0.9999999999914172,FALSE,MRI1,methylthioribose-1-phosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:28469],protein_coding
ENSG00000100664,10,-0.5627095565006925,6.9208873817841,0,0.9995582552581357,0.9999999999914172,FALSE,EIF5,eukaryotic translation initiation factor 5 [Source:HGNC Symbol;Acc:HGNC:3299],protein_coding
ENSG00000122545,19,-0.304617417889129,5.292098006020504,0,0.9995616925863844,0.9999999999914172,FALSE,SEPT7,septin 7 [Source:HGNC Symbol;Acc:HGNC:1717],protein_coding
ENSG00000055332,17,-0.4797944055733323,6.431346641425483,0,0.999561980355651,0.9999999999914172,FALSE,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437],protein_coding
ENSG00000156873,15,-0.2571142668011843,4.356611774548719,0,0.9995629108022496,0.9999999999914172,FALSE,PHKG2,phosphorylase kinase catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:8931],protein_coding
ENSG00000166166,12,0.06664249662175115,3.785250470940826,0,0.9995647554317675,0.9999999999914172,FALSE,TRMT61A,tRNA methyltransferase 61A [Source:HGNC Symbol;Acc:HGNC:23790],protein_coding
ENSG00000140157,14,-0.41549662885448146,5.947740259011825,0,0.9995652638654395,0.9999999999914172,FALSE,NIPA2,NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044],protein_coding
ENSG00000025772,7,0.47748102536822223,6.254731248757841,0,0.9995674462766772,0.9999999999914172,FALSE,TOMM34,translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746],protein_coding
ENSG00000138095,18,-0.46872259686363194,6.683436231690175,0,0.9995677564245252,0.9999999999914172,FALSE,LRPPRC,leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714],protein_coding
ENSG00000141337,12,-0.004516489039064098,1.9444281956961795,0,0.9995685557103605,0.9999999999914172,FALSE,ARSG,arylsulfatase G [Source:HGNC Symbol;Acc:HGNC:24102],protein_coding
ENSG00000113282,13,-0.4135248624707568,5.559140647903361,0,0.9995705605970846,0.9999999999914172,FALSE,CLINT1,clathrin interactor 1 [Source:HGNC Symbol;Acc:HGNC:23186],protein_coding
ENSG00000167721,10,-0.5182309536512095,6.58447048556286,0,0.9995716945153532,0.9999999999914172,FALSE,TSR1,"TSR1, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:25542]",protein_coding
ENSG00000157985,18,0.39248645334343113,5.402713070355705,0,0.9995720046112521,0.9999999999914172,FALSE,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]",protein_coding
ENSG00000167105,7,-0.14800869664584093,3.8535794317861756,0,0.999572206010015,0.9999999999914172,FALSE,TMEM92,transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579],protein_coding
ENSG00000011304,19,-0.5623792242187013,7.186206485462793,0,0.9995735025766416,0.9999999999914172,FALSE,PTBP1,polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583],protein_coding
ENSG00000204843,12,-0.13453740553250348,4.7601380167465175,0,0.9995751455135338,0.9999999999914172,FALSE,DCTN1,dynactin subunit 1 [Source:HGNC Symbol;Acc:HGNC:2711],protein_coding
ENSG00000103266,10,-0.46938370178627764,7.501059037457716,0,0.9995759606563902,0.9999999999914172,FALSE,STUB1,STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427],protein_coding
ENSG00000108515,17,-0.3709832298067086,5.251324842520852,0,0.9995771083016926,0.9999999999914172,FALSE,ENO3,enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354],protein_coding
ENSG00000162236,11,-0.1906829448204661,4.356769299816645,0,0.9995773214289014,0.9999999999914172,FALSE,STX5,syntaxin 5 [Source:HGNC Symbol;Acc:HGNC:11440],protein_coding
ENSG00000187051,8,-0.45623459909978425,6.566416563308555,0,0.9995782906084429,0.9999999999914172,FALSE,RPS19BP1,ribosomal protein S19 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28749],protein_coding
ENSG00000141198,15,-0.07522743661380416,3.8131301505118684,0,0.9995789095834233,0.9999999999914172,FALSE,TOM1L1,target of myb1 like 1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11983],protein_coding
ENSG00000108389,9,0.3258241163938109,4.994334312291034,0,0.9995793954230379,0.9999999999914172,FALSE,MTMR4,myotubularin related protein 4 [Source:HGNC Symbol;Acc:HGNC:7452],protein_coding
ENSG00000167962,13,-0.39158869910236405,5.433488072557903,0,0.9995797851914856,0.9999999999914172,FALSE,ZNF598,zinc finger protein 598 [Source:HGNC Symbol;Acc:HGNC:28079],protein_coding
ENSG00000180537,12,0.1494077232283253,4.025349341531651,0,0.9995804173082277,0.9999999999914172,FALSE,RNF182,ring finger protein 182 [Source:HGNC Symbol;Acc:HGNC:28522],protein_coding
ENSG00000167182,14,0.25187805508001393,4.324187460649359,0,0.9995814062950477,0.9999999999914172,FALSE,SP2,Sp2 transcription factor [Source:HGNC Symbol;Acc:HGNC:11207],protein_coding
ENSG00000124172,9,-0.32606901118055553,9.268557574412952,0,0.9995814861762492,0.9999999999914172,FALSE,ATP5F1E,ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838],protein_coding
ENSG00000163605,14,0.31974939926358026,5.165270228221223,0,0.9995817213969879,0.9999999999914172,FALSE,PPP4R2,protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296],protein_coding
ENSG00000002330,13,-0.1488711771945863,4.251697028527686,0,0.9995826047588706,0.9999999999914172,FALSE,BAD,BCL2 associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936],protein_coding
ENSG00000164985,14,0.24998773363987858,5.411291259496314,0,0.9995827304322809,0.9999999999914172,FALSE,PSIP1,PC4 and SFRS1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9527],protein_coding
ENSG00000141556,20,-0.308583057711707,4.9572654524789,0,0.9995829184069407,0.9999999999914172,FALSE,TBCD,tubulin folding cofactor D [Source:HGNC Symbol;Acc:HGNC:11581],protein_coding
ENSG00000129534,13,0.0027672854603251196,2.9236493951850435,0,0.9995840915552462,0.9999999999914172,FALSE,MIS18BP1,MIS18 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20190],protein_coding
ENSG00000166889,13,0.334509357982931,5.610579941751163,0,0.9995848469577695,0.9999999999914172,FALSE,PATL1,"PAT1 homolog 1, processing body mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:26721]",protein_coding
ENSG00000126746,17,-0.3193081360987824,5.248673898627149,0,0.9995860536718945,0.9999999999914172,FALSE,ZNF384,zinc finger protein 384 [Source:HGNC Symbol;Acc:HGNC:11955],protein_coding
ENSG00000131381,12,0.2624533756770884,4.2772303502725455,0,0.9995864605733994,0.9999999999914172,FALSE,RBSN,"rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]",protein_coding
ENSG00000012983,11,0.0612923912753196,4.17415065312497,0,0.9995878552405546,0.9999999999914172,FALSE,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867],protein_coding
ENSG00000112941,13,-0.4491161652017812,5.699946386101889,0,0.9995880273992132,0.9999999999914172,FALSE,TENT4A,terminal nucleotidyltransferase 4A [Source:HGNC Symbol;Acc:HGNC:16705],protein_coding
ENSG00000143390,17,-0.38980323165309905,5.165524155977059,0,0.999588178273718,0.9999999999914172,FALSE,RFX5,regulatory factor X5 [Source:HGNC Symbol;Acc:HGNC:9986],protein_coding
ENSG00000163156,11,-0.17355613133470138,4.223606375217732,0,0.9995907899030239,0.9999999999914172,FALSE,SCNM1,sodium channel modifier 1 [Source:HGNC Symbol;Acc:HGNC:23136],protein_coding
ENSG00000100029,17,-0.3791578271942555,6.300952721206032,0,0.999592845754206,0.9999999999914172,FALSE,PES1,pescadillo ribosomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8848],protein_coding
ENSG00000112186,11,-0.01882991735372741,3.4624214456395346,0,0.9995937943396607,0.9999999999914172,FALSE,CAP2,cyclase associated actin cytoskeleton regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:20039],protein_coding
ENSG00000136463,7,-0.16109764743569244,4.445067068971771,0,0.999594990818662,0.9999999999914172,FALSE,TACO1,translational activator of cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:24316],protein_coding
ENSG00000138629,15,0.3719766205823385,6.1739070795922615,0,0.9995953879497959,0.9999999999914172,FALSE,UBL7,ubiquitin like 7 [Source:HGNC Symbol;Acc:HGNC:28221],protein_coding
ENSG00000148926,9,-0.2203970259804775,4.9484917616322,0,0.9995956714535299,0.9999999999914172,FALSE,ADM,adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259],protein_coding
ENSG00000007264,14,-0.1347784099810001,5.411267596457503,0,0.9995961247785059,0.9999999999914172,FALSE,MATK,megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906],protein_coding
ENSG00000174547,13,-0.4693663985515979,6.406017381178094,0,0.9995963517572275,0.9999999999914172,FALSE,MRPL11,mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042],protein_coding
ENSG00000028839,9,0.023877096832390254,3.6160526899715077,0,0.9995973088452108,0.9999999999914172,FALSE,TBPL1,TATA-box binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11589],protein_coding
ENSG00000188986,6,0.3433882233892067,5.342267997563269,0,0.9995973870382808,0.9999999999914172,FALSE,NELFB,negative elongation factor complex member B [Source:HGNC Symbol;Acc:HGNC:24324],protein_coding
ENSG00000119446,13,-0.11885349397128486,4.351758920121381,0,0.999598048545307,0.9999999999914172,FALSE,RBM18,RNA binding motif protein 18 [Source:HGNC Symbol;Acc:HGNC:28413],protein_coding
ENSG00000126458,3,-0.26281394207746533,4.463376594133031,0,0.9996008891486078,0.9999999999914172,FALSE,RRAS,RAS related [Source:HGNC Symbol;Acc:HGNC:10447],protein_coding
ENSG00000129255,15,0.3500762254341101,6.614133187545393,0,0.9996015013406241,0.9999999999914172,FALSE,MPDU1,mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207],protein_coding
ENSG00000080839,11,0.10380763291265183,3.7619122561333453,0,0.9996035661887025,0.9999999999914172,FALSE,RBL1,RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893],protein_coding
ENSG00000105771,13,0.2082687284312712,4.018499459951746,0,0.999603602986881,0.9999999999914172,FALSE,SMG9,"SMG9, nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:25763]",protein_coding
ENSG00000180801,13,-0.03545977835930003,3.316762997471235,0,0.9996037340059181,0.9999999999914172,FALSE,ARSJ,arylsulfatase family member J [Source:HGNC Symbol;Acc:HGNC:26286],protein_coding
ENSG00000089094,18,-0.14879515477812966,4.692125603897464,0,0.9996040367594397,0.9999999999914172,FALSE,KDM2B,lysine demethylase 2B [Source:HGNC Symbol;Acc:HGNC:13610],protein_coding
ENSG00000107902,13,0.03510731642503373,3.3497107073368007,0,0.9996041498380024,0.9999999999914172,FALSE,LHPP,phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042],protein_coding
ENSG00000167653,4,-0.06858375743084633,3.8670023313670314,0,0.999605500011034,0.9999999999914172,FALSE,PSCA,prostate stem cell antigen [Source:HGNC Symbol;Acc:HGNC:9500],protein_coding
ENSG00000185800,11,-0.23508601200763968,4.203339854716278,0,0.9996056842854071,0.9999999999914172,FALSE,DMWD,"DM1 locus, WD repeat containing [Source:HGNC Symbol;Acc:HGNC:2936]",protein_coding
ENSG00000077238,13,0.06323273603234547,3.8100996850029185,0,0.9996086004277671,0.9999999999914172,FALSE,IL4R,interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015],protein_coding
ENSG00000100151,15,0.014627971998106837,3.342077189829187,0,0.9996089942328215,0.9999999999914172,FALSE,PICK1,protein interacting with PRKCA 1 [Source:HGNC Symbol;Acc:HGNC:9394],protein_coding
ENSG00000164506,14,0.04159001407632079,4.005925432503013,0,0.9996098906094594,0.9999999999914172,FALSE,STXBP5,syntaxin binding protein 5 [Source:HGNC Symbol;Acc:HGNC:19665],protein_coding
ENSG00000107362,13,-0.23415937838634715,4.881914503808249,0,0.9996106434799186,0.9999999999914172,FALSE,ABHD17B,abhydrolase domain containing 17B [Source:HGNC Symbol;Acc:HGNC:24278],protein_coding
ENSG00000120158,11,-0.2153012718006262,4.2523370628896755,0,0.9996106992573879,0.9999999999914172,FALSE,RCL1,RNA terminal phosphate cyclase like 1 [Source:HGNC Symbol;Acc:HGNC:17687],protein_coding
ENSG00000157837,15,0.21622913488291307,4.88640941812895,0,0.9996125626673769,0.9999999999914172,FALSE,SPPL3,signal peptide peptidase like 3 [Source:HGNC Symbol;Acc:HGNC:30424],protein_coding
ENSG00000132646,10,-0.4735748558059605,6.992347462206559,0,0.9996133142749956,0.9999999999914172,FALSE,PCNA,proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729],protein_coding
ENSG00000273559,4,0.13031512520041844,3.6831398750138113,0,0.9996136725198101,0.9999999999914172,FALSE,CWC25,CWC25 spliceosome associated protein homolog [Source:HGNC Symbol;Acc:HGNC:25989],protein_coding
ENSG00000103365,15,-0.43662154321529467,5.42435697188866,0,0.9996137573022461,0.9999999999914172,FALSE,GGA2,"golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]",protein_coding
ENSG00000074356,16,0.27345603107001715,4.8452550988380985,0,0.9996166765593802,0.9999999999914172,FALSE,NCBP3,nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612],protein_coding
ENSG00000182973,18,-0.11727588555806534,3.9757606289019454,0,0.9996177655852867,0.9999999999914172,FALSE,CNOT10,CCR4-NOT transcription complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:23817],protein_coding
ENSG00000109917,10,-0.34897148757095486,4.825021005370123,0,0.9996188257164462,0.9999999999914172,FALSE,ZPR1,ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051],protein_coding
ENSG00000167508,11,0.18694074859242438,5.963156467959417,0,0.9996189205211774,0.9999999999914172,FALSE,MVD,mevalonate diphosphate decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529],protein_coding
ENSG00000142039,3,-0.3447705204888054,5.110166881828375,0,0.9996190765713684,0.9999999999914172,FALSE,CCDC97,coiled-coil domain containing 97 [Source:HGNC Symbol;Acc:HGNC:28289],protein_coding
ENSG00000053501,12,0.3051527970340038,4.81815235534714,0,0.9996193104860456,0.9999999999914172,FALSE,USE1,unconventional SNARE in the ER 1 [Source:HGNC Symbol;Acc:HGNC:30882],protein_coding
ENSG00000152133,14,-0.06737244824506083,3.609901860098529,0,0.9996196903045438,0.9999999999914172,FALSE,GPATCH11,G-patch domain containing 11 [Source:HGNC Symbol;Acc:HGNC:26768],protein_coding
ENSG00000121749,15,0.11232142704533832,4.439499036704202,0,0.999619761288334,0.9999999999914172,FALSE,TBC1D15,TBC1 domain family member 15 [Source:HGNC Symbol;Acc:HGNC:25694],protein_coding
ENSG00000163050,16,0.07107761169981863,3.7054813147586767,0,0.9996209801459924,0.9999999999914172,FALSE,COQ8A,coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812],protein_coding
ENSG00000138092,10,-0.19131954296557385,4.10236727967274,0,0.9996216674746403,0.9999999999914172,FALSE,CENPO,centromere protein O [Source:HGNC Symbol;Acc:HGNC:28152],protein_coding
ENSG00000137168,7,-0.3368481868922695,5.326649821226485,0,0.9996233927685971,0.9999999999914172,FALSE,PPIL1,peptidylprolyl isomerase like 1 [Source:HGNC Symbol;Acc:HGNC:9260],protein_coding
ENSG00000141252,19,-0.2050552940335617,4.610253642107105,0,0.9996240190174671,0.9999999999914172,FALSE,VPS53,"VPS53, GARP complex subunit [Source:HGNC Symbol;Acc:HGNC:25608]",protein_coding
ENSG00000107331,16,-0.2412085550150147,5.275197731215385,0,0.9996243555146607,0.9999999999914172,FALSE,ABCA2,ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32],protein_coding
ENSG00000008086,11,0.14357750705446648,4.4323806502622025,0,0.9996262065603,0.9999999999914172,FALSE,CDKL5,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],protein_coding
ENSG00000160685,13,0.2933317887444371,5.026962865542413,0,0.9996267309524043,0.9999999999914172,FALSE,ZBTB7B,zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668],protein_coding
ENSG00000135069,13,-0.38907158167478517,5.611616731162975,0,0.9996293637224416,0.9999999999914172,FALSE,PSAT1,phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129],protein_coding
ENSG00000125686,11,-0.41961910296005467,6.305272319832377,0,0.9996301886369993,0.9999999999914172,FALSE,MED1,mediator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:9234],protein_coding
ENSG00000156603,17,-0.15534894684569212,4.113813398888065,0,0.9996303116009644,0.9999999999914172,FALSE,MED19,mediator complex subunit 19 [Source:HGNC Symbol;Acc:HGNC:29600],protein_coding
ENSG00000139668,8,-0.06452398051917774,3.905599085684725,0,0.9996307755362372,0.9999999999914172,FALSE,WDFY2,WD repeat and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20482],protein_coding
ENSG00000124444,15,-0.09791874542552659,3.750295245360337,0,0.9996332378344,0.9999999999914172,FALSE,ZNF576,zinc finger protein 576 [Source:HGNC Symbol;Acc:HGNC:28357],protein_coding
ENSG00000092853,13,0.10059030725728224,4.178564695756674,0,0.9996340347567206,0.9999999999914172,FALSE,CLSPN,claspin [Source:HGNC Symbol;Acc:HGNC:19715],protein_coding
ENSG00000141279,15,-0.3935122914740026,6.344035024393358,0,0.9996387660101816,0.9999999999914172,FALSE,NPEPPS,aminopeptidase puromycin sensitive [Source:HGNC Symbol;Acc:HGNC:7900],protein_coding
ENSG00000150054,18,-0.24728153462871827,5.2236657976242356,0,0.999638994087902,0.9999999999914172,FALSE,MPP7,membrane palmitoylated protein 7 [Source:HGNC Symbol;Acc:HGNC:26542],protein_coding
ENSG00000131446,16,0.3908240789238695,5.750467737552626,0,0.9996390238831855,0.9999999999914172,FALSE,MGAT1,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]",protein_coding
ENSG00000068366,19,0.37218909745603845,6.067626933532102,0,0.9996392801859298,0.9999999999914172,FALSE,ACSL4,acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571],protein_coding
ENSG00000104853,15,-0.42899773989392376,5.875609370661042,0,0.9996396679433581,0.9999999999914172,FALSE,CLPTM1,"CLPTM1, transmembrane protein [Source:HGNC Symbol;Acc:HGNC:2087]",protein_coding
ENSG00000100897,17,0.11401703963486076,4.439036974576809,0,0.9996396977089604,0.9999999999914172,FALSE,DCAF11,DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258],protein_coding
ENSG00000138031,14,-0.22569014633756712,4.473921005003149,0,0.9996398954309093,0.9999999999914172,FALSE,ADCY3,adenylate cyclase 3 [Source:HGNC Symbol;Acc:HGNC:234],protein_coding
ENSG00000130338,12,0.3252075408627615,5.067610553380646,0,0.9996399638568616,0.9999999999914172,FALSE,TULP4,tubby like protein 4 [Source:HGNC Symbol;Acc:HGNC:15530],protein_coding
ENSG00000157617,16,-0.13438213664010146,4.279984132154753,0,0.999640515354143,0.9999999999914172,FALSE,C2CD2,C2 calcium dependent domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1266],protein_coding
ENSG00000214655,10,-0.17798540525140938,3.989756869569432,0,0.9996407373557048,0.9999999999914172,FALSE,ZSWIM8,zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528],protein_coding
ENSG00000188976,10,-0.2632969470783175,5.482854029724833,0,0.9996407885225171,0.9999999999914172,FALSE,NOC2L,NOC2 like nucleolar associated transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:24517],protein_coding
ENSG00000166598,14,-0.4460639189225635,8.458808856337061,0,0.999641227603025,0.9999999999914172,FALSE,HSP90B1,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028],protein_coding
